"","sdg_num","id","G20","LDCs, LLDCs and SIDS","Rest of World"
"1","SDG 1",1,0.119531579034735,0.270420333159056,0.192731789659204
"2","SDG 2",2,0.0860430981105101,0.201244217908679,0.132010388114304
"3","SDG 3",3,0.0479646062879512,0.130061796403547,0.0839776523594061
"4","SDG 4",4,0.0212542497807253,0.0470663391118702,0.0317875548071957
"5","SDG 5",5,0.0646221211842611,0.139345797497836,0.0909904763102194
"6","SDG 6",6,0.0524832614326318,0.166169901083304,0.106640969168926
"7","SDG 7",7,1,1,1
"8","SDG 8",8,0.252465416846946,0.254553513256745,0.242649329046474
"9","SDG 9",9,0.250070633669636,0.268282191828978,0.177699073650642
"10","SDG 10",10,0.106294769153631,0.139732104751492,0.110743480604731
"11","SDG 11",11,0.428498061284369,0.796681749167226,0.548636848493445
"12","SDG 12",12,0.161717589049878,0.262730246498626,0.187297316431272
"13","SDG 13",13,0,0,0
"14","SDG 14",14,0.032228049471677,0.10292435785764,0.0447907193054034
"15","SDG 15",15,0.296197436445786,0.461072604504399,0.41782237188632
"16","SDG 16",16,0.181857952851324,0.206653964696983,0.211797781573992
"17","SDG 17",17,0.0362898054720103,0.043796915646772,0.021562320164627
